#maxfreq, staticgain, fitlevel, absmax
2932000,1.3335740553644104,0.33357409861816356,2.5271427536030033e-08
2933000,1.3335740553644104,0.33357409861816356,2.5129771600290275e-08
2934000,1.3335740553644104,0.33357409861816356,2.498844729670098e-08
2935000,1.3335740553644104,0.33357409861816356,2.4847454143098765e-08
2936000,1.3335740553644104,0.33357409861816356,2.4706790885858317e-08
2937000,1.3335740553644104,0.33357409861816356,2.4566457235681733e-08
2938000,1.3335740553644104,0.33357409861816356,2.442645213180918e-08
2939000,1.3335740553644104,0.33357409861816356,2.4286774802779044e-08
2940000,1.3335740553644104,0.33357409861816356,2.4147424862860678e-08
2941000,1.3335740553644104,0.33357409861816356,2.4008401058428757e-08
2942000,1.3335740553644104,0.33357409861816356,2.386970281088715e-08
2943000,1.3335740553644104,0.33357409861816356,2.3731329541639713e-08
2944000,1.3335740553644104,0.33357409861816356,2.359328028635935e-08
2945000,1.3335740553644104,0.33357409861816356,2.3455554466449922e-08
2946000,1.3335740553644104,0.33357409861816356,2.331815111758432e-08
2947000,1.3335740553644104,0.33357409861816356,2.3181069564733654e-08
2948000,1.3335740553644104,0.33357409861816356,2.3044309325734527e-08
2949000,1.3335740553644104,0.33357409861816356,2.2907869339827088e-08
2950000,1.3335740553644104,0.33357409861816356,2.277174893198244e-08
2951000,1.3335740553644104,0.33357409861816356,2.2635947234306212e-08
2952000,1.3335740553644104,0.33357409861816356,2.2500463957500478e-08
2953000,1.3335740553644104,0.33357409861816356,2.236529804080538e-08
2954000,1.3335740553644104,0.33357409861816356,2.2230448712759274e-08
2955000,1.3335104233388066,0.3335104231765239,5.3981779457101216e-08
2956000,1.3335104233388066,0.3335104231765239,5.381326759270756e-08
2957000,1.3335104233388066,0.3335104231765239,5.364510491118104e-08
2958000,1.3335104233388066,0.3335104231765239,5.347729073749289e-08
2959000,1.3335104233388066,0.3335104231765239,5.3309824107316185e-08
2960000,1.3335104233388066,0.3335104231765239,5.314270453848765e-08
2961000,1.3335104233388066,0.3335104231765239,5.297593106668034e-08
2962000,1.3335104233388066,0.3335104231765239,5.280950292043276e-08
2963000,1.3335104233388066,0.3335104231765239,5.264341942471617e-08
2964000,1.3335104233388066,0.3335104231765239,5.2477679808069096e-08
2965000,1.3335104233388066,0.3335104231765239,5.231228329903003e-08
2966000,1.3335104233388066,0.3335104231765239,5.214722912613751e-08
2967000,1.3335104233388066,0.3335104231765239,5.198251642149729e-08
2968000,1.3335104233388066,0.3335104231765239,5.181814460651335e-08
2969000,1.3335104233388066,0.3335104231765239,5.1654112813291466e-08
2970000,1.3335104233388066,0.3335104231765239,5.1490420366802874e-08
2971000,1.3335104233388066,0.3335104231765239,5.132706659201881e-08
2972000,1.3335104233388066,0.3335104231765239,5.116405052461231e-08
2973000,1.3335104233388066,0.3335104231765239,5.1001371682420065e-08
2974000,1.3335104233388066,0.3335104231765239,5.0839029101115116e-08
2975000,1.3335104233388066,0.3335104231765239,5.0677021912803204e-08
2976000,1.3335104233388066,0.3335104231765239,5.051534982818651e-08
2977000,1.3335104233388066,0.3335104231765239,5.035401169007258e-08
2978000,1.3335104233388066,0.3335104231765239,5.0193007016298115e-08
2979000,1.3335104233388066,0.3335104231765239,5.003233503540159e-08
2980000,1.3335104233388066,0.3335104231765239,4.987199487948876e-08
2981000,1.3335104233388066,0.3335104231765239,4.9711985969963574e-08
2982000,1.3335104233388066,0.3335104231765239,4.9552307535364515e-08
2983000,1.3335104233388066,0.3335104231765239,4.9392958804230074e-08
2984000,1.3335104233388066,0.3335104231765239,4.9233939101531444e-08
2985000,1.3335104233388066,0.3335104231765239,4.907524765580711e-08
2986000,1.3335104233388066,0.3335104231765239,4.891688359916281e-08
2987000,1.3335104233388066,0.3335104231765239,4.8758846545867965e-08
2988000,1.3335104233388066,0.3335104231765239,4.86011356280283e-08
2989000,1.3335104233388066,0.3335104231765239,4.844375026704775e-08
2990000,1.3335104233388066,0.3335104231765239,4.8286689305733847e-08
2991000,1.3335104233388066,0.3335104231765239,4.812995245478874e-08
2992000,1.3335104233388066,0.3335104231765239,4.7973538846318146e-08
2993000,1.3335104233388066,0.3335104231765239,4.781744770886052e-08
2994000,1.3335104233388066,0.3335104231765239,4.766167865668529e-08
2995000,1.3335104233388066,0.3335104231765239,4.7506230532599947e-08
2996000,1.3335104233388066,0.3335104231765239,4.73511029508739e-08
2997000,1.3335104233388066,0.3335104231765239,4.719629523647833e-08
2998000,1.3335104233388066,0.3335104231765239,4.7041806232220756e-08
2999000,1.3335104233388066,0.3335104231765239,4.688763574523604e-08
3000000,1.3335104233388066,0.3335104231765239,4.6733783004062635e-08
3001000,1.3335104233388066,0.3335104231765239,4.658024694794077e-08
3002000,1.3335104233388066,0.3335104231765239,4.6427027480438055e-08
3003000,1.3335104233388066,0.3335104231765239,4.627412334792925e-08
3004000,1.3335104233388066,0.3335104231765239,4.6121533971818266e-08
3005000,1.3335104233388066,0.3335104231765239,4.5969259159239963e-08
3006000,1.3335104233388066,0.3335104231765239,4.581729756013636e-08
3007000,1.3335104233388066,0.3335104231765239,4.566564878877685e-08
3008000,1.3335104233388066,0.3335104231765239,4.5514312266565325e-08
3009000,1.3335104233388066,0.3335104231765239,4.536328712560749e-08
3010000,1.3335104233388066,0.3335104231765239,4.521257259444178e-08
3011000,1.3335104233388066,0.3335104231765239,4.5062168383770304e-08
3012000,1.3335104233388066,0.3335104231765239,4.491207352926602e-08
3013000,1.3335104233388066,0.3335104231765239,4.4762287355900086e-08
3014000,1.3335104233388066,0.3335104231765239,4.461280918864367e-08
3015000,1.3335104233388066,0.3335104231765239,4.446363864176615e-08
3016000,1.3335104233388066,0.3335104231765239,4.4314774461642245e-08
3017000,1.3335104233388066,0.3335104231765239,4.416621664827229e-08
3018000,1.3335104233388066,0.3335104231765239,4.401796404446374e-08
3019000,1.3335104233388066,0.3335104231765239,4.387001626448597e-08
3020000,1.3335104233388066,0.3335104231765239,4.3722372440444664e-08
3021000,1.3335104233388066,0.3335104231765239,4.357503209017643e-08
3022000,1.3335104233388066,0.3335104231765239,4.342799434578696e-08
3023000,1.3335104233388066,0.3335104231765239,4.3281258821545605e-08
3024000,1.3335104233388066,0.3335104231765239,4.313482464955804e-08
3025000,1.3335104233388066,0.3335104231765239,4.298869115479541e-08
3026000,1.3335104233388066,0.3335104231765239,4.284285785509433e-08
3027000,1.3335104233388066,0.3335104231765239,4.269732397899321e-08
3028000,1.3335104233388066,0.3335104231765239,4.255208894789593e-08
3029000,1.3335104233388066,0.3335104231765239,4.240715189390814e-08
3030000,1.3335104233388066,0.3335104231765239,4.226251252773194e-08
3031000,1.3335104233388066,0.3335104231765239,4.211816998147299e-08
3032000,1.3335104233388066,0.3335104231765239,4.197412367653516e-08
3033000,1.3335104233388066,0.3335104231765239,4.183037293788958e-08
3034000,1.3335104233388066,0.3335104231765239,4.168691699407465e-08
3035000,1.3335104233388066,0.3335104231765239,4.154375536292697e-08
3036000,1.3335104233388066,0.3335104231765239,4.140088736941768e-08
3037000,1.3335104233388066,0.3335104231765239,4.1258312531383365e-08
3038000,1.3335104233388066,0.3335104231765239,4.111602998092969e-08
3039000,1.3335104233388066,0.3335104231765239,4.09740391394605e-08
3040000,1.3335104233388066,0.3335104231765239,4.083233942837968e-08
3041000,1.3335104233388066,0.3335104231765239,4.069093017265833e-08
3042000,1.3335104233388066,0.3335104231765239,4.054981089013306e-08
3043000,1.3335104233388066,0.3335104231765239,4.040898061647677e-08
3044000,1.3335104233388066,0.3335104231765239,4.026843915882426e-08
3045000,1.3335104233388066,0.3335104231765239,4.0128185649281184e-08
3046000,1.3335104233388066,0.3335104231765239,3.998821941281865e-08
3047000,1.3335104233388066,0.3335104231765239,3.9848539774407764e-08
3048000,1.3335104233388066,0.3335104231765239,3.970914644475059e-08
3049000,1.3335104233388066,0.3335104231765239,3.9570038555952777e-08
3050000,1.3335104233388066,0.3335104231765239,3.943121552941816e-08
3051000,1.3335104233388066,0.3335104231765239,3.929267659368511e-08
3052000,1.3335104233388066,0.3335104231765239,3.915442145945569e-08
3053000,1.3335104233388066,0.3335104231765239,3.901644935526827e-08
3054000,1.3335104233388066,0.3335104231765239,3.88787595096612e-08
3055000,1.3335104233388066,0.3335104231765239,3.874135172976928e-08
3056000,1.3335104233388066,0.3335104231765239,3.8604224954832665e-08
3057000,1.3335104233388066,0.3335104231765239,3.8467378991986137e-08
3058000,1.3335104233388066,0.3335104231765239,3.8330812684037114e-08
3059000,1.3335104233388066,0.3335104231765239,3.819452583812037e-08
3060000,1.3335104233388066,0.3335104231765239,3.805851777920701e-08
3061000,1.3335104233388066,0.3335104231765239,3.79227880251336e-08
3062000,1.3335104233388066,0.3335104231765239,3.7787335804438496e-08
3063000,1.3335104233388066,0.3335104231765239,3.765216053852553e-08
3064000,1.3335104233388066,0.3335104231765239,3.751726174523127e-08
3065000,1.3335104233388066,0.3335104231765239,3.7382638556661326e-08
3066000,1.3335104233388066,0.3335104231765239,3.7248290779950476e-08
3067000,1.3335104233388066,0.3335104231765239,3.711421725790612e-08
3068000,1.3335104233388066,0.3335104231765239,3.698041808696124e-08
3069000,1.3335104233388066,0.3335104231765239,3.684689220635598e-08
3070000,1.3335104233388066,0.3335104231765239,3.6713639037494146e-08
3071000,1.3335104233388066,0.3335104231765239,3.658065829107779e-08
3072000,1.3335104233388066,0.3335104231765239,3.644794919564524e-08
3073000,1.3335104233388066,0.3335104231765239,3.631551117260032e-08
3074000,1.3335104233388066,0.3335104231765239,3.6183343450481364e-08
3075000,1.3335104233388066,0.3335104231765239,3.605144573999041e-08
3076000,1.3335104233388066,0.3335104231765239,3.591981746253127e-08
3077000,1.3335104233388066,0.3335104231765239,3.578845784664228e-08
3078000,1.3335104233388066,0.3335104231765239,3.565736650659273e-08
3079000,1.3335104233388066,0.3335104231765239,3.55265425744882e-08
3080000,1.3335104233388066,0.3335104231765239,3.539598585746347e-08
3081000,1.3335104233388066,0.3335104231765239,3.526569548762413e-08
3082000,1.3335104233388066,0.3335104231765239,3.513567088637397e-08
3083000,1.3335104233388066,0.3335104231765239,3.500591176441504e-08
3084000,1.3335104233388066,0.3335104231765239,3.487641735028564e-08
3085000,1.3335104233388066,0.3335104231765239,3.4747187258255075e-08
3086000,1.3335104233388066,0.3335104231765239,3.461822062042891e-08
3087000,1.3335104233388066,0.3335104231765239,3.4489516954643697e-08
3088000,1.3335104233388066,0.3335104231765239,3.43610758751687e-08
3089000,1.3335104233388066,0.3335104231765239,3.423289661054226e-08
3090000,1.3335104233388066,0.3335104231765239,3.410497877503364e-08
3091000,1.3335104233388066,0.3335104231765239,3.397732169361389e-08
3092000,1.3335104233388066,0.3335104231765239,3.384992488411956e-08
3093000,1.3335104233388066,0.3335104231765239,3.372278796081992e-08
3094000,1.3335104233388066,0.3335104231765239,3.3595909862955055e-08
3095000,1.3335104233388066,0.3335104231765239,3.3469290494092456e-08
3096000,1.3335104233388066,0.3335104231765239,3.334292908277045e-08
3097000,1.3335104233388066,0.3335104231765239,3.321682505039281e-08
3098000,1.3335104233388066,0.3335104231765239,3.309097810766155e-08
3099000,1.3335104233388066,0.3335104231765239,3.2965387483114974e-08
3100000,1.3335104233388066,0.3335104231765239,3.284005259815687e-08
3101000,1.3335104233388066,0.3335104231765239,3.271497306705651e-08
3102000,1.3335104233388066,0.3335104231765239,3.259014821478492e-08
3103000,1.3335104233388066,0.3335104231765239,3.2465577655611384e-08
3104000,1.3335104233388066,0.3335104231765239,3.234126071450693e-08
3105000,1.3335104233388066,0.3335104231765239,3.2217196812875344e-08
3106000,1.3335104233388066,0.3335104231765239,3.2093385468553145e-08
3107000,1.3335104233388066,0.3335104231765239,3.196982610294411e-08
3108000,1.3335104233388066,0.3335104231765239,3.184651833031749e-08
3109000,1.3335104233388066,0.3335104231765239,3.1723461475644334e-08
3110000,1.3335104233388066,0.3335104231765239,3.160065515319389e-08
3111000,1.3335104233388066,0.3335104231765239,3.1478098495071716e-08
3112000,1.3335104233388066,0.3335104231765239,3.135579130841254e-08
3113000,1.3335104233388066,0.3335104231765239,3.123373301462014e-08
3114000,1.3335104233388066,0.3335104231765239,3.1111922745800065e-08
3115000,1.3335104233388066,0.3335104231765239,3.099036050195252e-08
3116000,1.3335104233388066,0.3335104231765239,3.0869045318750325e-08
3117000,1.3335104233388066,0.3335104231765239,3.0747977099760934e-08
3118000,1.3335104233388066,0.3335104231765239,3.062715488065717e-08
3119000,1.3335104233388066,0.3335104231765239,3.0506578372141e-08
3120000,1.3335104233388066,0.3335104231765239,3.038624689918347e-08
3121000,1.3335104233388066,0.3335104231765239,3.026616017248655e-08
3122000,1.3335104233388066,0.3335104231765239,3.0146317709886755e-08
3123000,1.3335104233388066,0.3335104231765239,3.002671845062413e-08
3124000,1.3335104233388066,0.3335104231765239,2.990736239469889e-08
3125000,1.3335104233388066,0.3335104231765239,2.978824886708205e-08
3126000,1.3335104233388066,0.3335104231765239,2.9669377385610112e-08
3127000,1.3335104233388066,0.3335104231765239,2.955074756455231e-08
3128000,1.3335104233388066,0.3335104231765239,2.9432358825312405e-08
3129000,1.3335104233388066,0.3335104231765239,2.931421020356319e-08
3130000,1.3335104233388066,0.3335104231765239,2.9196301699304865e-08
3131000,1.3335104233388066,0.3335104231765239,2.907863283037392e-08
3132000,1.3335104233388066,0.3335104231765239,2.8961202825308632e-08
3133000,1.3335104233388066,0.3335104231765239,2.884401129837823e-08
3134000,1.3335104233388066,0.3335104231765239,2.8727057767419207e-08
3135000,1.3335104233388066,0.3335104231765239,2.8610341557402577e-08
3136000,1.3335104233388066,0.3335104231765239,2.8493862379030303e-08
3137000,1.3335104233388066,0.3335104231765239,2.837761975013888e-08
3138000,1.3335104233388066,0.3335104231765239,2.826161299569931e-08
3139000,1.3335104233388066,0.3335104231765239,2.8145841729980827e-08
3140000,1.3335104233388066,0.3335104231765239,2.8030305277954432e-08
3141000,1.3335104233388066,0.3335104231765239,2.7915003446754832e-08
3142000,1.3335104233388066,0.3335104231765239,2.7799935368487552e-08
3143000,1.3335104233388066,0.3335104231765239,2.7685100850287292e-08
3144000,1.3335104233388066,0.3335104231765239,2.757049940999054e-08
3145000,1.3335104233388066,0.3335104231765239,2.7456130372568292e-08
3146000,1.3335104233388066,0.3335104231765239,2.734199325585703e-08
3147000,1.3335104233388066,0.3335104231765239,2.7228087866991458e-08
3148000,1.3335104233388066,0.3335104231765239,2.7114413241644348e-08
3149000,1.3335104233388066,0.3335104231765239,2.7000969186950403e-08
3150000,1.3335104233388066,0.3335104231765239,2.68877552207461e-08
3151000,1.3335104233388066,0.3335104231765239,2.6774770668002432e-08
3152000,1.3335104233388066,0.3335104231765239,2.666201543228684e-08
3153000,1.3335104233388066,0.3335104231765239,2.6549488645704834e-08
3154000,1.3335104233388066,0.3335104231765239,2.643718992252563e-08
3155000,1.3335104233388066,0.3335104231765239,2.632511887701844e-08
3156000,1.3335104233388066,0.3335104231765239,2.6213274930586993e-08
3157000,1.3335104233388066,0.3335104231765239,2.6101657601067766e-08
3158000,1.3335104233388066,0.3335104231765239,2.5990266599162707e-08
3159000,1.3335104233388066,0.3335104231765239,2.5879101153410063e-08
3160000,1.3335104233388066,0.3335104231765239,2.5768161070944526e-08
3161000,1.3335104233388066,0.3335104231765239,2.5657445773169827e-08
3162000,1.3335104233388066,0.3335104231765239,2.5546954585056945e-08
3163000,1.3335104233388066,0.3335104231765239,2.5436687313740568e-08
3164000,1.3335104233388066,0.3335104231765239,2.5326643380624427e-08
3165000,1.3335104233388066,0.3335104231765239,2.5216822110679502e-08
3166000,1.3335104233388066,0.3335104231765239,2.5107223503905958e-08
3167000,1.3335104233388066,0.3335104231765239,2.4997846885274778e-08
3168000,1.3335104233388066,0.3335104231765239,2.4888691676189687e-08
3169000,1.3335104233388066,0.3335104231765239,2.4779757394487142e-08
3170000,1.3335104233388066,0.3335104231765239,2.4671043654436343e-08
3171000,1.3335104233388066,0.3335104231765239,2.4562549877441015e-08
3172000,1.3335104233388066,0.3335104231765239,2.4454275967068574e-08
3173000,1.3335104233388066,0.3335104231765239,2.434622115185726e-08
3174000,1.3335104233388066,0.3335104231765239,2.4238384949643526e-08
3175000,1.3335104233388066,0.3335104231765239,2.4130766974696573e-08
3176000,1.3335104233388066,0.3335104231765239,2.4023366841285597e-08
3177000,1.3335104233388066,0.3335104231765239,2.391618406724705e-08
3178000,1.3335104233388066,0.3335104231765239,2.380921807398465e-08
3179000,1.3335104233388066,0.3335104231765239,2.3702468379334848e-08
3180000,1.3335104233388066,0.3335104231765239,2.359593488686506e-08
3181000,1.3335104233388066,0.3335104231765239,2.3489616728680773e-08
3182000,1.3335104233388066,0.3335104231765239,2.3383513615483924e-08
3183000,1.3335104233388066,0.3335104231765239,2.3277625257976442e-08
3184000,1.3335104233388066,0.3335104231765239,2.3171950884696553e-08
3185000,1.3335104233388066,0.3335104231765239,2.3066490399211674e-08
3186000,1.3335104233388066,0.3335104231765239,2.2961243030060026e-08
3187000,1.3335104233388066,0.3335104231765239,2.2856208391510797e-08
3188000,1.3335104233388066,0.3335104231765239,2.2751386387131403e-08
3189000,1.3335104233388066,0.3335104231765239,2.2646776052594578e-08
3190000,1.3335104233388066,0.3335104231765239,2.2542377291467738e-08
3191000,1.3335104233388066,0.3335104231765239,2.243818962158732e-08
3192000,1.3335104233388066,0.3335104231765239,2.2334212464357032e-08
3193000,1.3335104233388066,0.3335104231765239,2.22304455304788e-08
3194000,1.3335104233388066,0.3335104231765239,2.212688833778906e-08
3195000,1.3335104233388066,0.3335104231765239,2.202354030769152e-08
3196000,1.3335104233388066,0.3335104231765239,2.1920401247320838e-08
3197000,1.3335104233388066,0.3335104231765239,2.1817470578080717e-08
3198000,1.3335104233388066,0.3335104231765239,2.1714747817807592e-08
3199000,1.3335104233388066,0.3335104231765239,2.161223267720339e-08
3200000,1.3335104233388066,0.3335104231765239,2.150992448123906e-08
3201000,1.3335104233388066,0.3335104231765239,2.1407822940616524e-08
3202000,1.3335104233388066,0.3335104231765239,2.1305927766037704e-08
3203000,1.3335104233388066,0.3335104231765239,2.120423837890629e-08
3204000,1.3335104233388066,0.3335104231765239,2.1102754297058724e-08
3205000,1.3335104233388066,0.3335104231765239,2.1001475231196915e-08
3206000,1.3335104233388066,0.3335104231765239,2.0900400795590043e-08
3207000,1.3335104233388066,0.3335104231765239,2.0799530411641796e-08
3208000,1.3335104233388066,0.3335104231765239,2.069886359718861e-08
3209000,1.3335104233388066,0.3335104231765239,2.0598400159365138e-08
3210000,1.3335104233388066,0.3335104231765239,2.049813942314233e-08
3211000,1.3335104233388066,0.3335104231765239,2.0398081292087584e-08
3212000,1.3335104233388066,0.3335104231765239,2.02982249947391e-08
3213000,1.3335104233388066,0.3335104231765239,2.0198570241798793e-08
3214000,1.3335104233388066,0.3335104231765239,2.0099116647535834e-08
3215000,1.3335104233388066,0.3335104231765239,1.999986382621939e-08
3216000,1.3335104233388066,0.3335104231765239,1.9900811295685884e-08
3217000,1.3335104233388066,0.3335104231765239,1.9801958766637233e-08
3218000,1.3335104233388066,0.3335104231765239,1.9703305564044374e-08
3219000,1.3335104233388066,0.3335104231765239,1.9604851495041962e-08
3220000,1.3335104233388066,0.3335104231765239,1.9506595981033673e-08
3221000,1.3335104233388066,0.3335104231765239,1.940853873272142e-08
3222000,1.3335104233388066,0.3335104231765239,1.9310679364374364e-08
3223000,1.3335104233388066,0.3335104231765239,1.921301739382893e-08
3224000,1.3335104233388066,0.3335104231765239,1.9115552435354275e-08
3225000,1.3335104233388066,0.3335104231765239,1.901828410321957e-08
3226000,1.3335104233388066,0.3335104231765239,1.8921212011693974e-08
3227000,1.3335104233388066,0.3335104231765239,1.8824335678613904e-08
3228000,1.3335104233388066,0.3335104231765239,1.8727654718248522e-08
3229000,1.3335104233388066,0.3335104231765239,1.863116864843425e-08
3230000,1.3335104233388066,0.3335104231765239,1.8534877179872986e-08
3231000,1.3335104233388066,0.3335104231765239,1.843877983040115e-08
3232000,1.3335104233388066,0.3335104231765239,1.8342876310720637e-08
3233000,1.3335104233388066,0.3335104231765239,1.824716613866787e-08
3234000,1.3335104233388066,0.3335104231765239,1.8151649121377485e-08
3235000,1.3335104233388066,0.3335104231765239,1.8056324294522187e-08
3236000,1.3335104233388066,0.3335104231765239,1.796119185096759e-08
3237000,1.3335104233388066,0.3335104231765239,1.7866251212117356e-08
3238000,1.3335104233388066,0.3335104231765239,1.777150170294242e-08
3239000,1.3335104233388066,0.3335104231765239,1.7676943419875647e-08
3240000,1.3335104233388066,0.3335104231765239,1.758257568788796e-08
3241000,1.3335104233388066,0.3335104231765239,1.7488398024815774e-08
3242000,1.3335104233388066,0.3335104231765239,1.7394410334226464e-08
3243000,1.3335104233388066,0.3335104231765239,1.7300611941090962e-08
3244000,1.3335104233388066,0.3335104231765239,1.720700245967841e-08
3245000,1.3335104233388066,0.3335104231765239,1.7113581697123454e-08
3246000,1.3335104233388066,0.3335104231765239,1.702034907482975e-08
3247000,1.3335104233388066,0.3335104231765239,1.6927304399931937e-08
3248000,1.3335104233388066,0.3335104231765239,1.6834447190266424e-08
3249000,1.3335104233388066,0.3335104231765239,1.6741777060102355e-08
3250000,1.3335104233388066,0.3335104231765239,1.6649293430843394e-08
3251000,1.3335104233388066,0.3335104231765239,1.655699630248966e-08
3252000,1.3335104233388066,0.3335104231765239,1.6464884903579327e-08
3253000,1.3335104233388066,0.3335104231765239,1.6372959041247028e-08
3254000,1.3335104233388066,0.3335104231765239,1.6281218426194648e-08
3255000,1.3335104233388066,0.3335104231765239,1.6189662576258596e-08
3256000,1.3335104233388066,0.3335104231765239,1.6098291105708014e-08
3257000,1.3335104233388066,0.3335104231765239,1.600710372524479e-08
3258000,1.333547795179268,0.33354786972253614,3.237362286684406e-08
3259000,1.333547795179268,0.33354786972253614,3.237362305970954e-08
3260000,1.333547795179268,0.33354786972253614,3.237362305970954e-08
3261000,1.333547795179268,0.33354786972253614,3.237362315614228e-08
3262000,1.333547795179268,0.33354786972253614,3.237362315614228e-08
3263000,1.333547795179268,0.33354786972253614,3.2373623252575026e-08
3264000,1.333547795179268,0.33354786972253614,3.237362334900776e-08
3265000,1.333547795179268,0.33354786972253614,3.2373623445440504e-08
3266000,1.333547795179268,0.33354786972253614,3.2373623445440504e-08
3267000,1.333547795179268,0.33354786972253614,3.237362354187324e-08
3268000,1.3335095654906914,0.33350958176580375,2.2699354269174025e-08
3269000,1.3335095654906914,0.33350958176580375,2.2610012709204437e-08
3270000,1.3335095654906914,0.33350958176580375,2.2520850417683208e-08
3271000,1.3335095654906914,0.33350958176580375,2.2431867201744963e-08
3272000,1.3335095654906914,0.33350958176580375,2.234306286852433e-08
3273000,1.3335095654906914,0.33350958176580375,2.2254436742992226e-08
3274000,1.3335095654906914,0.33350958176580375,2.2165988632283276e-08
3275000,1.3335095654906914,0.33350958176580375,2.207771815066662e-08
3276000,1.3335095654906914,0.33350958176580375,2.1989624912411403e-08
3277000,1.3335095654906914,0.33350958176580375,2.1901708628219504e-08
3278000,1.3335095654906914,0.33350958176580375,2.181396871949458e-08
3279000,1.3335095654906914,0.33350958176580375,2.1726404993371258e-08
3280000,1.3335095654906914,0.33350958176580375,2.163901725698416e-08
3281000,1.3335095654906914,0.33350958176580375,2.1551804835304195e-08
3282000,1.3335095654906914,0.33350958176580375,2.1464767439033246e-08
3283000,1.3335095654906914,0.33350958176580375,2.137790487530593e-08
3284000,1.3335095654906914,0.33350958176580375,2.129121656552591e-08
3285000,1.3335095654906914,0.33350958176580375,2.120470241326054e-08
3286000,1.3335095654906914,0.33350958176580375,2.111836193634622e-08
3287000,1.3335095654906914,0.33350958176580375,2.1032194652619336e-08
3288000,1.3335095654906914,0.33350958176580375,2.094620027278177e-08
3289000,1.3335095654906914,0.33350958176580375,2.08603785075354e-08
3290000,1.3335095654906914,0.33350958176580375,2.077472897114936e-08
3291000,1.3335095654906914,0.33350958176580375,2.068925137432552e-08
3292000,1.3335095654906914,0.33350958176580375,2.060394533133302e-08
3293000,1.3335095654906914,0.33350958176580375,2.051881045644099e-08
3294000,1.3335095654906914,0.33350958176580375,2.0433846267485818e-08
3295000,1.3335095654906914,0.33350958176580375,2.034905276446761e-08
3296000,1.3335095654906914,0.33350958176580375,2.0264429272357263e-08
3297000,1.3335095654906914,0.33350958176580375,2.01799755982894e-08
3298000,1.3335095654906914,0.33350958176580375,2.0095691452965888e-08
3299000,1.3335095654906914,0.33350958176580375,2.0011576450655857e-08
3300000,1.3335095654906914,0.33350958176580375,1.9927630012762953e-08
3301000,1.3335095654906914,0.33350958176580375,1.9843852042854535e-08
3302000,1.3335095654906914,0.33350958176580375,1.976024225163247e-08
3303000,1.3335095654906914,0.33350958176580375,1.9676799964067655e-08
3304000,1.3335095654906914,0.33350958176580375,1.959352537302568e-08
3305000,1.3335095654906914,0.33350958176580375,1.9510417514179215e-08
3306000,1.3335095654906914,0.33350958176580375,1.9427476580393836e-08
3307000,1.3335095654906914,0.33350958176580375,1.9344701993073193e-08
3308000,1.3335095654906914,0.33350958176580375,1.926209317362092e-08
3309000,1.3335095654906914,0.33350958176580375,1.9179650411335337e-08
3310000,1.3335095654906914,0.33350958176580375,1.909737274188912e-08
3311000,1.3335095654906914,0.33350958176580375,1.901526006884962e-08
3312000,1.3335095654906914,0.33350958176580375,1.89333121029187e-08
3313000,1.3335095654906914,0.33350958176580375,1.8851528651230972e-08
3314000,1.3335095654906914,0.33350958176580375,1.876990913519007e-08
3315000,1.3335095654906914,0.33350958176580375,1.8688453265497862e-08
3316000,1.3335095654906914,0.33350958176580375,1.860716075285621e-08
3317000,1.3335095654906914,0.33350958176580375,1.8526031115101497e-08
3318000,1.3335095654906914,0.33350958176580375,1.8445064159368324e-08
3319000,1.3335095654906914,0.33350958176580375,1.8364259692791303e-08
3320000,1.3335095654906914,0.33350958176580375,1.8283617136774063e-08
3321000,1.3335095654906914,0.33350958176580375,1.8203136394883952e-08
3322000,1.3335095654906914,0.33350958176580375,1.812281698495735e-08
3323000,1.3335095654906914,0.33350958176580375,1.804265852126338e-08
3324000,1.3335095654906914,0.33350958176580375,1.7962660810936636e-08
3325000,1.3335095654906914,0.33350958176580375,1.788282346824624e-08
3326000,1.3335095654906914,0.33350958176580375,1.780314610746131e-08
3327000,1.3335095654906914,0.33350958176580375,1.7723628632149196e-08
3328000,1.3335095654906914,0.33350958176580375,1.764427046371352e-08
3329000,1.3335095654906914,0.33350958176580375,1.7565071409288893e-08
3330000,1.3335095654906914,0.33350958176580375,1.7486031083144425e-08
3331000,1.3335095654906914,0.33350958176580375,1.7407149195981976e-08
3332000,1.3335095654906914,0.33350958176580375,1.7328425554936148e-08
3333000,1.3335095654906914,0.33350958176580375,1.724985958141057e-08
3334000,1.3335095654906914,0.33350958176580375,1.7171450986107095e-08
3335000,1.3335095654906914,0.33350958176580375,1.7093199865458554e-08
3336000,1.3335095654906914,0.33350958176580375,1.7015105255137604e-08
3337000,1.3335095654906914,0.33350958176580375,1.6937167251577075e-08
3338000,1.3335095654906914,0.33350958176580375,1.6859385565478818e-08
3339000,1.3335095654906914,0.33350958176580375,1.6781759714679202e-08
3340000,1.3335095654906914,0.33350958176580375,1.670428940988008e-08
3341000,1.3335095654906914,0.33350958176580375,1.662697436178332e-08
3342000,1.3335095654906914,0.33350958176580375,1.654981428109076e-08
3343000,1.3335095654906914,0.33350958176580375,1.6472808878504258e-08
3344000,1.3335095654906914,0.33350958176580375,1.6395957768292926e-08
3345000,1.3335095654906914,0.33350958176580375,1.6319260661158617e-08
3346000,1.3335095654906914,0.33350958176580375,1.624271717137044e-08
3347000,1.3335095654906914,0.33350958176580375,1.6166327202495732e-08
3348000,1.3335095654906914,0.33350958176580375,1.6090090272370862e-08
